0 0.000117414 0.000234565 0.000351186 0.000467006 0.000581743 0.0006951 0.000806769 0.000916417 0.00102369 0.00112822 0.0012296 0.00132738 0.0014211 0.00151024 0.00159428 0.00167262 0.00174465 0.00180969 0.00186707 0.00191603 0.00195582 0.00198566 0.00200472 0.0020122 0.00200727 0.00198912 0.00195697 0.00191004 0.00184764 0.00176909 0.00167379 0.00156122 0.00143093 0.00128253 0.00111574 0.000930316 0.000726112 0.000503023 0.000260994 5.38557e-10 -0.000279967 -0.000578916 -0.000896872 -0.00123389 -0.00159008 -0.00196559 -0.00236067 -0.00277562 -0.00321083 -0.00366675 -0.00414388 -0.00464275 -0.0051638 -0.00570727 -0.00627292 -0.00685971 -0.00746583 -0.0080912 -0.00873468 -0.00930799 -0.0098164 -0.0102439 -0.0105869 -0.0108463 -0.0110244 -0.0111228 -0.0111419 -0.0110809 -0.0109381 -0.0107109 -0.0103981 -0.0100031 -0.00954145 -0.00900763 -0.00848953 -0.00798794 -0.00750252 -0.00703465 -0.0065849 -0.006153 -0.00573816 -0.00533937 -0.00495548 -0.00458532 -0.00422774 -0.00388163 -0.0035459 -0.00321955 -0.00290159 -0.00259111 -0.00228724 -0.00198912 -0.00169597 -0.00140702 -0.00112153 -0.000838772 -0.000558055 -0.000278691 0 
0 0.000125601 0.000250957 0.000375819 0.000499933 0.000623033 0.00074484 0.000865056 0.000983364 0.00109942 0.00121286 0.00132328 0.00143024 0.00153327 0.00163185 0.00172543 0.00181341 0.00189514 0.00196992 0.00203702 0.00209567 0.00214503 0.00218428 0.00221252 0.00222888 0.00223246 0.00222237 0.00219776 0.0021578 0.00210171 0.0020288 0.00193841 0.00183002 0.00170316 0.00155748 0.00139273 0.00120874 0.00100543 0.000782815 0.000540956 0.000279968 5.64577e-10 -0.00029878 -0.000616209 -0.000952135 -0.00130643 -0.00167902 -0.00206984 -0.00247889 -0.0029062 -0.0033518 -0.00381569 -0.00429781 -0.00479788 -0.00531534 -0.00584906 -0.00639722 -0.0069571 -0.00752464 -0.0080912 -0.00863216 -0.00915273 -0.00958979 -0.00993414 -0.0101931 -0.0103717 -0.0104729 -0.0104973 -0.010444 -0.01031 -0.0100897 -0.00977576 -0.00937701 -0.00895626 -0.00850801 -0.00805653 -0.00761008 -0.00717235 -0.00674558 -0.00633115 -0.00592966 -0.00554112 -0.00516521 -0.00480134 -0.00444881 -0.00410686 -0.00377468 -0.00345147 -0.00313641 -0.00282873 -0.00252766 -0.00223246 -0.0019424 -0.0016568 -0.00137498 -0.00109628 -0.00082006 -0.000545685 -0.000272537 0 
0 0.000134032 0.000267841 0.000401199 0.000533872 0.000665614 0.000796166 0.000925247 0.00105256 0.00117776 0.00130051 0.00142041 0.00153702 0.00164987 0.00175845 0.00186218 0.00196044 0.00205256 0.00213782 0.00221543 0.00228457 0.00234437 0.00239389 0.00243221 0.00245834 0.00247131 0.00247015 0.00245391 0.00242169 0.00237263 0.00230598 0.00222106 0.00211729 0.00199422 0.00185152 0.00168897 0.00150648 0.00130407 0.00108186 0.000840051 0.000578917 0.000298782 5.96722e-10 -0.000317055 -0.000652013 -0.00100451 -0.00137421 -0.00176078 -0.00216391 -0.00258328 -0.00301854 -0.00346925 -0.00393485 -0.0044145 -0.00490701 -0.00541063 -0.00592285 -0.0064401 -0.0069571 -0.00746583 -0.00795689 -0.00842784 -0.00886467 -0.00920324 -0.00945632 -0.00963293 -0.00973622 -0.00976696 -0.00972416 -0.00960444 -0.00939855 -0.00909346 -0.00875306 -0.00839108 -0.00800966 -0.00761786 -0.00722337 -0.00683104 -0.00644404 -0.00606438 -0.0056933 -0.00533143 -0.00497897 -0.00463584 -0.00430173 -0.00397621 -0.00365878 -0.00334888 -0.00304591 -0.00274926 -0.00245834 -0.00217253 -0.00189123 -0.00161386 -0.00133983 -0.00106856 -0.000799503 -0.00053209 -0.000265772 0 
0 0.000142686 0.000285174 0.000427262 0.000568739 0.000709383 0.000848958 0.000987205 0.00112384 0.00125856 0.00139101 0.00152082 0.00164756 0.00177075 0.00188988 0.00200438 0.00211359 0.00221684 0.00231335 0.0024023 0.00248282 0.00255396 0.00261472 0.00266408 0.00270096 0.0027243 0.00273301 0.00272605 0.00270242 0.00266117 0.00260146 0.00252257 0.00242388 0.00230494 0.00216542 0.00200517 0.00182416 0.00162253 0.00140051 0.00115848 0.000896873 0.000616211 0.000317056 6.46199e-10 -0.000334351 -0.000685396 -0.00105253 -0.00143516 -0.00183268 -0.00224446 -0.0026698 -0.00310789 -0.00355777 -0.00401817 -0.00448745 -0.00496343 -0.0054432 -0.00592285 -0.00639722 -0.00685971 -0.00730297 -0.00771897 -0.00809559 -0.00840555 -0.00864569 -0.00881747 -0.00892217 -0.00896016 -0.00893086 -0.00883282 -0.00866433 -0.00842836 -0.00815193 -0.00784692 -0.00752107 -0.00718141 -0.00683421 -0.00648425 -0.00613501 -0.00578892 -0.00544766 -0.00511227 -0.00478339 -0.00446129 -0.00414603 -0.00383747 -0.00353535 -0.00323935 -0.00294907 -0.00266407 -0.0023839 -0.00210809 -0.00183614 -0.00156757 -0.0013019 -0.00103864 -0.0007773 -0.000517401 -0.000258461 0 
0 0.000151538 0.000302907 0.000453933 0.000604435 0.000754219 0.000903074 0.00105077 0.00119704 0.00134161 0.00148415 0.00162429 0.00176162 0.00189568 0.00202595 0.00215185 0.00227271 0.00238784 0.00249643 0.00259761 0.00269044 0.00277391 0.00284695 0.00290841 0.00295713 0.00299191 0.00301156 0.00301488 0.00300077 0.00296818 0.00291615 0.0028439 0.00275076 0.00263626 0.00250009 0.00234215 0.0021625 0.00196138 0.0017392 0.00149649 0.00123389 0.000952136 0.000652014 0.000334353 6.81211e-10 -0.000350188 -0.000715358 -0.00109465 -0.00148719 -0.00189205 -0.00230827 -0.00273471 -0.0031701 -0.00361287 -0.00406107 -0.00451229 -0.00496343 -0.00541063 -0.00584906 -0.00627292 -0.00667545 -0.00704866 -0.00738224 -0.00766463 -0.00788966 -0.00805532 -0.0081611 -0.00820686 -0.00819257 -0.00811857 -0.00798668 -0.00780288 -0.00757853 -0.00732369 -0.00704611 -0.00675225 -0.00644759 -0.00613658 -0.0058227 -0.00550855 -0.00519605 -0.00488656 -0.00458098 -0.00427989 -0.00398361 -0.00369226 -0.0034058 -0.0031241 -0.00284695 -0.00257406 -0.00230512 -0.00203978 -0.00177766 -0.00151839 -0.00126157 -0.00100679 -0.000753658 -0.000501753 -0.000250671 0 
0 0.000160558 0.000320981 0.000481127 0.000640847 0.00079998 0.000958347 0.00111575 0.00127195 0.00142669 0.00157968 0.00173056 0.00187895 0.0020244 0.00216638 0.00230433 0.00243757 0.00256537 0.0026869 0.00280125 0.00290741 0.0030043 0.00309074 0.00316549 0.00322724 0.00327467 0.00330642 0.00332117 0.00331763 0.00329463 0.0032511 0.00318614 0.00309903 0.00298927 0.00285656 0.00270086 0.00252232 0.00232132 0.00209844 0.0018544 0.00159008 0.00130643 0.00100451 0.000685397 0.00035019 6.83818e-10 -0.000364061 -0.000740885 -0.00112935 -0.00152829 -0.00193647 -0.00235255 -0.002775 -0.00320204 -0.00363158 -0.00406107 -0.00448745 -0.00490701 -0.00531534 -0.00570727 -0.00607688 -0.00641742 -0.00672141 -0.00698172 -0.00719321 -0.00735309 -0.00746004 -0.00751365 -0.0075142 -0.00746284 -0.00736226 -0.0072174 -0.00703523 -0.00682302 -0.00658729 -0.00633371 -0.00606713 -0.00579164 -0.00551054 -0.00522644 -0.00494138 -0.00465687 -0.00437404 -0.00409365 -0.00381624 -0.00354213 -0.00327147 -0.0030043 -0.00274055 -0.00248009 -0.00222273 -0.00196823 -0.00171634 -0.00146676 -0.00121919 -0.000973307 -0.000728783 -0.000485284 -0.00024247 0 
0 0.000169714 0.00033933 0.000508743 0.000677843 0.000846504 0.00101458 0.00118191 0.0013483 0.00151352 0.0016773 0.00183932 0.00199922 0.00215656 0.00231084 0.00246149 0.00260785 0.00274914 0.00288453 0.00301306 0.00313364 0.00324512 0.00334621 0.00343555 0.00351168 0.00357311 0.0036183 0.00364575 0.00365398 0.00364164 0.00360751 0.00355056 0.00347 0.00336526 0.00323607 0.00308244 0.00290463 0.00270318 0.00247886 0.00223262 0.00196559 0.00167902 0.00137421 0.00105253 0.000715359 0.000364062 6.63575e-10 -0.000375477 -0.00076102 -0.00115525 -0.00155675 -0.00196397 -0.00237524 -0.00278866 -0.00320204 -0.00361287 -0.00401817 -0.0044145 -0.00479788 -0.0051638 -0.00550723 -0.00582272 -0.0061047 -0.00634801 -0.00654864 -0.00670392 -0.00681242 -0.00687364 -0.00688797 -0.00685675 -0.00678254 -0.00666923 -0.00652181 -0.00634572 -0.00614619 -0.00592802 -0.00569547 -0.00545219 -0.00520126 -0.00494522 -0.00468608 -0.00442547 -0.00416459 -0.0039044 -0.00364555 -0.00338853 -0.00313364 -0.00288106 -0.00263085 -0.00238301 -0.00213747 -0.00189409 -0.00165271 -0.00141312 -0.00117512 -0.000938459 -0.000702882 -0.000468128 -0.000233925 0 
0 0.000178968 0.000357879 0.000536672 0.000715275 0.000893606 0.00107156 0.00124902 0.00142582 0.00160178 0.00177666 0.00195019 0.00212203 0.00229177 0.00245893 0.00262294 0.00278316 0.00293881 0.00308902 0.00323278 0.00336897 0.00349631 0.00361343 0.0037188 0.00381082 0.00388778 0.00394794 0.00398955 0.00401093 0.00401048 0.00398678 0.00393865 0.00386518 0.00376574 0.00364007 0.00348823 0.00331062 0.00310795 0.00288122 0.00263165 0.00236067 0.00206984 0.00176078 0.00143516 0.00109465 0.000740886 0.000375478 6.25805e-10 -0.000383993 -0.000774948 -0.00117128 -0.00157131 -0.00197329 -0.00237524 -0.002775 -0.0031701 -0.00355777 -0.00393485 -0.00429781 -0.00464275 -0.00496548 -0.00526161 -0.00552684 -0.00575723 -0.0059496 -0.00610171 -0.00621221 -0.00628067 -0.00630749 -0.0062939 -0.00624212 -0.00615522 -0.00603704 -0.00589177 -0.00572363 -0.00553663 -0.00533444 -0.0051203 -0.00489703 -0.00466701 -0.00443221 -0.00419426 -0.00395444 -0.00371376 -0.00347301 -0.00323278 -0.00299349 -0.00275542 -0.00251878 -0.00228364 -0.00205004 -0.00181794 -0.00158726 -0.0013579 -0.00112971 -0.000902524 -0.000676158 -0.000450419 -0.000225103 0 
0 0.000188279 0.000376546 0.000564787 0.000752977 0.000941078 0.00112904 0.00131677 0.00150418 0.00169111 0.00187738 0.00206275 0.00224692 0.00242953 0.00261013 0.00278818 0.00296302 0.00313391 0.00329993 0.00346006 0.00361311 0.00375771 0.00389237 0.0040154 0.004125 0.00421925 0.00429613 0.00435362 0.00438973 0.00440259 0.00439053 0.00435214 0.00428637 0.00419251 0.0040703 0.00391985 0.00374172 0.00353682 0.00330643 0.00305211 0.00277562 0.00247889 0.00216391 0.00183268 0.00148719 0.00112935 0.000761022 0.000383994 6.19875e-10 -0.000389256 -0.000782069 -0.0011767 -0.00157131 -0.00196397 -0.00235255 -0.00273471 -0.00310789 -0.00346925 -0.00381569 -0.00414388 -0.00445033 -0.00473148 -0.00498394 -0.00520462 -0.005391 -0.00554123 -0.00565419 -0.00572951 -0.00576755 -0.00576941 -0.00573692 -0.00567256 -0.00557936 -0.00546065 -0.00531987 -0.00516036 -0.00498527 -0.00479746 -0.00459947 -0.00439351 -0.00418145 -0.00396488 -0.00374509 -0.00352316 -0.00329993 -0.00307607 -0.00285208 -0.00262836 -0.00240518 -0.00218272 -0.00196109 -0.00174035 -0.00152051 -0.00130151 -0.00108329 -0.000865765 -0.000648806 -0.000432287 -0.000216068 0 
0 0.0001976 0.000395238 0.00059295 0.000790763 0.00098869 0.00118673 0.00138485 0.001583 0.00178109 0.00197898 0.00217649 0.00237337 0.0025693 0.00276387 0.00295659 0.00314683 0.00333384 0.00351672 0.00369441 0.00386566 0.00402904 0.0041829 0.00432541 0.00445453 0.00456808 0.00466372 0.00473909 0.00479181 0.00481967 0.00482065 0.00479309 0.00473571 0.00464772 0.00452883 0.00437923 0.00419964 0.00399124 0.00375562 0.00349475 0.00321083 0.0029062 0.00258328 0.00224446 0.00189205 0.00152829 0.00115526 0.000774949 0.000389257 6.19913e-10 -0.000391036 -0.000782069 -0.00117128 -0.00155675 -0.00193647 -0.00230827 -0.0026698 -0.00301854 -0.0033518 -0.00366675 -0.00396048 -0.00423011 -0.00447292 -0.00468644 -0.00486868 -0.00501814 -0.00513392 -0.00521574 -0.00526392 -0.00527939 -0.00526368 -0.00521881 -0.00514721 -0.0050516 -0.0049348 -0.00479963 -0.00464878 -0.00448475 -0.00430984 -0.00412605 -0.00393515 -0.00373866 -0.00353786 -0.00333384 -0.00312746 -0.00291946 -0.0027104 -0.00250075 -0.00229084 -0.00208095 -0.00187125 -0.00166188 -0.00145289 -0.00124433 -0.00103619 -0.000828432 -0.000621011 -0.000413854 -0.000206881 0 
0 0.000206881 0.000413855 0.000621012 0.000828433 0.00103619 0.00124433 0.00145289 0.00166188 0.00187125 0.00208095 0.00229084 0.00250075 0.0027104 0.00291946 0.00312746 0.00333384 0.00353787 0.00373866 0.00393515 0.00412605 0.00430984 0.00448475 0.00464878 0.00479963 0.0049348 0.0050516 0.00514721 0.00521881 0.00526368 0.00527939 0.00526392 0.00521574 0.00513392 0.00501814 0.00486868 0.00468644 0.00447292 0.00423011 0.00396048 0.00366675 0.0033518 0.00301854 0.0026698 0.00230827 0.00193647 0.00155675 0.00117128 0.000782071 0.000391037 5.76252e-10 -0.000389256 -0.000774948 -0.00115525 -0.00152829 -0.00189205 -0.00224446 -0.00258328 -0.0029062 -0.00321083 -0.00349475 -0.00375562 -0.00399124 -0.00419964 -0.00437923 -0.00452883 -0.00464772 -0.00473571 -0.00479309 -0.00482065 -0.00481967 -0.00479181 -0.00473909 -0.00466372 -0.00456808 -0.00445453 -0.00432541 -0.0041829 -0.00402903 -0.00386566 -0.0036944 -0.00351672 -0.00333384 -0.00314683 -0.00295659 -0.00276387 -0.0025693 -0.00237337 -0.00217649 -0.00197898 -0.00178109 -0.001583 -0.00138485 -0.00118673 -0.00098869 -0.000790763 -0.00059295 -0.000395238 -0.000197599 0 
0 0.000216068 0.000432287 0.000648806 0.000865765 0.00108329 0.00130151 0.00152051 0.00174036 0.00196109 0.00218272 0.00240518 0.00262836 0.00285209 0.00307607 0.00329993 0.00352316 0.0037451 0.00396488 0.00418145 0.00439351 0.00459947 0.00479746 0.00498527 0.00516036 0.00531987 0.00546065 0.00557936 0.00567257 0.00573692 0.00576941 0.00576755 0.00572951 0.00565419 0.00554123 0.005391 0.00520462 0.00498394 0.00473148 0.00445033 0.00414388 0.00381569 0.00346925 0.00310789 0.00273471 0.00235255 0.00196397 0.00157132 0.0011767 0.000782071 0.000389257 5.29685e-10 -0.000383993 -0.00076102 -0.00112935 -0.00148719 -0.00183268 -0.00216391 -0.00247889 -0.00277562 -0.00305211 -0.00330643 -0.00353682 -0.00374172 -0.00391985 -0.0040703 -0.00419251 -0.00428637 -0.00435214 -0.00439053 -0.00440259 -0.00438973 -0.00435362 -0.00429613 -0.00421925 -0.004125 -0.0040154 -0.00389236 -0.00375771 -0.00361311 -0.00346006 -0.00329993 -0.00313391 -0.00296302 -0.00278818 -0.00261013 -0.00242953 -0.00224692 -0.00206275 -0.00187738 -0.00169111 -0.00150418 -0.00131677 -0.00112904 -0.000941078 -0.000752976 -0.000564786 -0.000376546 -0.000188279 0 
0 0.000225103 0.00045042 0.000676159 0.000902525 0.00112971 0.0013579 0.00158727 0.00181794 0.00205004 0.00228364 0.00251878 0.00275543 0.00299349 0.00323278 0.00347302 0.00371376 0.00395444 0.00419426 0.00443221 0.00466701 0.00489703 0.0051203 0.00533444 0.00553663 0.00572363 0.00589177 0.00603704 0.00615522 0.00624212 0.0062939 0.00630748 0.00628067 0.00621221 0.00610171 0.0059496 0.00575723 0.00552684 0.00526161 0.00496548 0.00464275 0.00429781 0.00393485 0.00355777 0.0031701 0.002775 0.00237524 0.00197329 0.00157132 0.00117128 0.000774949 0.000383994 5.06413e-10 -0.000375477 -0.000740885 -0.00109465 -0.00143516 -0.00176078 -0.00206984 -0.00236067 -0.00263165 -0.00288121 -0.00310795 -0.00331062 -0.00348823 -0.00364007 -0.00376574 -0.00386518 -0.00393865 -0.00398678 -0.00401048 -0.00401093 -0.00398955 -0.00394794 -0.00388778 -0.00381082 -0.0037188 -0.00361343 -0.00349631 -0.00336897 -0.00323278 -0.00308902 -0.00293881 -0.00278316 -0.00262294 -0.00245892 -0.00229176 -0.00212203 -0.00195019 -0.00177666 -0.00160178 -0.00142582 -0.00124902 -0.00107156 -0.000893605 -0.000715275 -0.000536671 -0.000357879 -0.000178968 0 
0 0.000233926 0.000468128 0.000702883 0.00093846 0.00117512 0.00141313 0.00165271 0.00189409 0.00213747 0.00238302 0.00263085 0.00288106 0.00313364 0.00338853 0.00364556 0.0039044 0.0041646 0.00442547 0.00468609 0.00494522 0.00520127 0.00545219 0.00569547 0.00592803 0.00614619 0.00634572 0.00652181 0.00666923 0.00678254 0.00685675 0.00688797 0.00687364 0.00681242 0.00670392 0.00654864 0.00634801 0.0061047 0.00582272 0.00550723 0.0051638 0.00479788 0.0044145 0.00401817 0.00361287 0.00320204 0.00278866 0.00237524 0.00196397 0.00155675 0.00115526 0.000761021 0.000375478 5.20878e-10 -0.000364061 -0.000715358 -0.00105253 -0.00137421 -0.00167902 -0.00196559 -0.00223262 -0.00247886 -0.00270318 -0.00290463 -0.00308244 -0.00323607 -0.00336526 -0.00347 -0.00355056 -0.00360751 -0.00364164 -0.00365398 -0.00364575 -0.0036183 -0.00357311 -0.00351168 -0.00343555 -0.00334621 -0.00324512 -0.00313364 -0.00301306 -0.00288453 -0.00274914 -0.00260785 -0.00246149 -0.00231084 -0.00215656 -0.00199922 -0.00183932 -0.0016773 -0.00151352 -0.0013483 -0.00118191 -0.00101458 -0.000846503 -0.000677843 -0.000508743 -0.00033933 -0.000169714 0 
0 0.00024247 0.000485284 0.000728783 0.000973308 0.00121919 0.00146676 0.00171634 0.00196824 0.00222273 0.00248009 0.00274055 0.0030043 0.00327147 0.00354213 0.00381625 0.00409365 0.00437404 0.00465688 0.00494138 0.00522645 0.00551054 0.00579164 0.00606713 0.00633371 0.00658729 0.00682302 0.00703523 0.0072174 0.00736226 0.00746284 0.0075142 0.00751365 0.00746004 0.00735309 0.00719321 0.00698172 0.00672141 0.00641742 0.00607688 0.00570727 0.00531534 0.00490701 0.00448745 0.00406107 0.00363158 0.00320204 0.002775 0.00235255 0.00193647 0.00152829 0.00112935 0.000740886 0.000364062 5.2987e-10 -0.000350188 -0.000685396 -0.00100451 -0.00130643 -0.00159008 -0.0018544 -0.00209844 -0.00232132 -0.00252232 -0.00270086 -0.00285656 -0.00298927 -0.00309903 -0.00318614 -0.0032511 -0.00329463 -0.00331763 -0.00332117 -0.00330642 -0.00327467 -0.00322724 -0.00316549 -0.00309074 -0.0030043 -0.00290741 -0.00280125 -0.0026869 -0.00256536 -0.00243757 -0.00230432 -0.00216638 -0.0020244 -0.00187895 -0.00173056 -0.00157968 -0.00142669 -0.00127195 -0.00111574 -0.000958346 -0.00079998 -0.000640847 -0.000481126 -0.000320981 -0.000160558 0 
0 0.000250671 0.000501754 0.000753658 0.00100679 0.00126157 0.00151839 0.00177766 0.00203978 0.00230512 0.00257406 0.00284695 0.0031241 0.0034058 0.00369226 0.00398361 0.0042799 0.00458098 0.00488656 0.00519606 0.00550856 0.0058227 0.00613658 0.00644759 0.00675225 0.00704612 0.0073237 0.00757853 0.00780288 0.00798668 0.00811857 0.00819257 0.00820686 0.0081611 0.00805532 0.00788966 0.00766463 0.00738224 0.00704866 0.00667545 0.00627292 0.00584906 0.00541063 0.00496343 0.00451229 0.00406107 0.00361287 0.0031701 0.00273471 0.00230827 0.00189205 0.00148719 0.00109465 0.000715359 0.000350189 5.38253e-10 -0.000334352 -0.000652013 -0.000952135 -0.00123389 -0.00149649 -0.0017392 -0.00196138 -0.0021625 -0.00234215 -0.00250009 -0.00263626 -0.00275076 -0.0028439 -0.00291615 -0.00296818 -0.00300077 -0.00301488 -0.00301156 -0.00299191 -0.00295713 -0.00290841 -0.00284695 -0.00277391 -0.00269044 -0.00259761 -0.00249643 -0.00238784 -0.00227271 -0.00215184 -0.00202595 -0.00189568 -0.00176162 -0.00162429 -0.00148415 -0.00134161 -0.00119704 -0.00105077 -0.000903074 -0.000754219 -0.000604435 -0.000453933 -0.000302907 -0.000151538 0 
0 0.000258461 0.000517402 0.000777301 0.00103864 0.0013019 0.00156757 0.00183614 0.00210809 0.00238391 0.00266408 0.00294907 0.00323935 0.00353535 0.00383747 0.00414603 0.0044613 0.00478339 0.00511228 0.00544766 0.00578893 0.00613501 0.00648426 0.00683422 0.00718142 0.00752107 0.00784693 0.00815193 0.00842836 0.00866433 0.00883282 0.00893087 0.00896016 0.00892217 0.00881747 0.00864569 0.00840555 0.00809559 0.00771897 0.00730297 0.00685971 0.00639722 0.00592285 0.0054432 0.00496343 0.00448745 0.00401817 0.00355777 0.00310789 0.0026698 0.00224446 0.00183268 0.00143516 0.00105253 0.000685397 0.000334353 4.97725e-10 -0.000317055 -0.00061621 -0.000896872 -0.00115848 -0.00140051 -0.00162253 -0.00182416 -0.00200517 -0.00216542 -0.00230494 -0.00242388 -0.00252257 -0.00260146 -0.00266117 -0.00270242 -0.00272605 -0.00273301 -0.0027243 -0.00270096 -0.00266408 -0.00261472 -0.00255396 -0.00248282 -0.0024023 -0.00231335 -0.00221684 -0.00211359 -0.00200438 -0.00188988 -0.00177075 -0.00164755 -0.00152082 -0.00139101 -0.00125856 -0.00112384 -0.000987205 -0.000848958 -0.000709383 -0.000568738 -0.000427262 -0.000285174 -0.000142686 0 
0 0.000265772 0.000532091 0.000799504 0.00106856 0.00133983 0.00161386 0.00189123 0.00217253 0.00245834 0.00274926 0.00304591 0.00334888 0.00365878 0.00397621 0.00430173 0.00463584 0.00497898 0.00533143 0.0056933 0.00606438 0.00644404 0.00683105 0.00722337 0.00761787 0.00800967 0.00839109 0.00875307 0.00909346 0.00939855 0.00960444 0.00972416 0.00976696 0.00973622 0.00963293 0.00945632 0.00920324 0.00886467 0.00842784 0.00795689 0.00746583 0.0069571 0.0064401 0.00592285 0.00541063 0.00490701 0.0044145 0.00393485 0.00346925 0.00301854 0.00258328 0.00216391 0.00176078 0.00137421 0.00100451 0.000652014 0.000317056 4.30611e-10 -0.000298781 -0.000578916 -0.00084005 -0.00108186 -0.00130407 -0.00150648 -0.00168897 -0.00185152 -0.00199422 -0.00211729 -0.00222106 -0.00230598 -0.00237263 -0.00242169 -0.00245391 -0.00247015 -0.00247131 -0.00245834 -0.00243221 -0.00239389 -0.00234436 -0.00228457 -0.00221543 -0.00213782 -0.00205256 -0.00196044 -0.00186217 -0.00175845 -0.00164987 -0.00153702 -0.00142041 -0.00130051 -0.00117776 -0.00105255 -0.000925246 -0.000796165 -0.000665614 -0.000533872 -0.000401199 -0.000267841 -0.000134032 0 
0 0.000272537 0.000545686 0.000820061 0.00109628 0.00137498 0.00165681 0.0019424 0.00223246 0.00252766 0.00282873 0.00313641 0.00345147 0.00377469 0.00410686 0.00444881 0.00480134 0.00516521 0.00554113 0.00592966 0.00633115 0.00674558 0.00717235 0.00761009 0.00805653 0.00850802 0.00895627 0.00937701 0.00977577 0.0100897 0.01031 0.010444 0.0104973 0.0104729 0.0103717 0.0101931 0.00993414 0.00958979 0.00915273 0.00863216 0.0080912 0.00752464 0.0069571 0.00639722 0.00584906 0.00531534 0.00479788 0.00429781 0.00381569 0.0033518 0.0029062 0.00247889 0.00206984 0.00167902 0.00130643 0.000952136 0.00061621 0.000298781 3.89779e-10 -0.000279967 -0.000540955 -0.000782815 -0.00100543 -0.00120873 -0.00139273 -0.00155748 -0.00170316 -0.00183002 -0.00193841 -0.0020288 -0.00210171 -0.0021578 -0.00219776 -0.00222237 -0.00223246 -0.00222888 -0.00221252 -0.00218428 -0.00214503 -0.00209567 -0.00203702 -0.00196992 -0.00189513 -0.00181341 -0.00172543 -0.00163185 -0.00153326 -0.00143024 -0.00132328 -0.00121286 -0.00109942 -0.000983363 -0.000865055 -0.000744839 -0.000623033 -0.000499933 -0.000375819 -0.000250957 -0.000125601 0 
0 0.000278691 0.000558056 0.000838772 0.00112153 0.00140702 0.00169598 0.00198912 0.00228724 0.00259112 0.0029016 0.00321955 0.0035459 0.00388163 0.00422774 0.00458532 0.00495548 0.00533937 0.00573817 0.006153 0.0065849 0.00703465 0.00750252 0.00798794 0.00848954 0.00900763 0.00954145 0.0100031 0.0103981 0.0107109 0.0109381 0.0110809 0.0111419 0.0111228 0.0110244 0.0108463 0.0105869 0.0102439 0.0098164 0.00930799 0.00873468 0.0080912 0.00746583 0.00685971 0.00627292 0.00570727 0.0051638 0.00464275 0.00414388 0.00366675 0.00321083 0.00277562 0.00236067 0.00196559 0.00159008 0.00123389 0.000896873 0.000578917 0.000279968 3.72446e-10 -0.000260993 -0.000503022 -0.000726111 -0.000930315 -0.00111574 -0.00128253 -0.00143093 -0.00156122 -0.00167379 -0.00176909 -0.00184764 -0.00191004 -0.00195697 -0.00198912 -0.00200727 -0.0020122 -0.00200472 -0.00198566 -0.00195582 -0.00191603 -0.00186707 -0.00180969 -0.00174465 -0.00167262 -0.00159428 -0.00151024 -0.00142109 -0.00132738 -0.00122959 -0.00112822 -0.00102369 -0.000916417 -0.000806768 -0.0006951 -0.000581742 -0.000467006 -0.000351186 -0.000234565 -0.000117414 0 
0 0.000284172 0.000569075 0.000855447 0.00114404 0.00143561 0.00173095 0.00203089 0.00233626 0.00264798 0.00296699 0.0032943 0.00363098 0.00397819 0.00433717 0.00470925 0.00509589 0.00549863 0.00591915 0.00635923 0.00682072 0.00730546 0.00781496 0.00834971 0.00890761 0.00948401 0.0100585 0.0105418 0.01094 0.0112555 0.0114875 0.0116363 0.0117029 0.0116885 0.0115935 0.0114176 0.0111601 0.0108204 0.0103982 0.00989473 0.00930799 0.00863216 0.00795689 0.00730297 0.00667546 0.00607688 0.00550723 0.00496548 0.00445033 0.00396048 0.00349475 0.00305211 0.00263165 0.00223262 0.0018544 0.00149649 0.00115848 0.000840051 0.000540956 0.000260994 3.58112e-10 -0.000242176 -0.000465684 -0.000670689 -0.000857383 -0.001026 -0.00117681 -0.00131017 -0.00142646 -0.00152614 -0.00160972 -0.00167778 -0.00173095 -0.00176989 -0.00179531 -0.00180793 -0.00180851 -0.0017978 -0.00177657 -0.00174556 -0.00170551 -0.00165714 -0.00160113 -0.00153815 -0.00146882 -0.00139375 -0.00131349 -0.00122857 -0.0011395 -0.00104673 -0.000950711 -0.000851838 -0.000750497 -0.000647047 -0.000541828 -0.000435161 -0.000327353 -0.000218701 -0.000109489 0 
